id_usuario,Length,Recency_Prime,Frequency,Monetary,Recency,Cluster
14357.0,0.0,43.0,1.0,225.77,43.0,1
14359.0,68.0,50.0,3.0,912.1800000000001,50.0,1
14360.0,62.0,56.0,4.0,2128.23,56.0,1
14362.0,0.0,22.0,1.0,161.2,22.0,1
14364.0,102.0,136.0,8.0,3717.3500000000004,136.0,2
14367.0,267.0,20.333333333333332,16.0,9261.52,20.333333333333332,0
14368.0,0.0,320.0,1.0,155.0,320.0,4
14371.0,0.0,295.0,1.0,100.5,295.0,4
14373.0,0.0,358.0,1.0,76.55,358.0,4
14375.0,0.0,185.0,1.0,257.68,185.0,4
14377.0,70.0,226.5,2.0,617.05,226.5,4
14379.0,251.0,169.5,2.0,348.1,169.5,2
14381.0,0.0,52.0,1.0,202.68,52.0,1
14382.0,0.0,26.0,1.0,626.0699999999999,26.0,1
14383.0,125.0,88.66666666666667,3.0,1247.69,88.66666666666667,1
14385.0,14.0,16.333333333333332,3.0,202.10999999999999,16.333333333333332,1
14386.0,0.0,297.0,1.0,142.4,297.0,4
14387.0,76.0,72.0,3.0,1770.56,72.0,1
14388.0,362.0,45.666666666666664,8.0,3212.84,45.666666666666664,2
14389.0,125.0,128.0,2.0,1043.46,128.0,1
14390.0,362.0,13.666666666666666,9.0,4652.820000000001,13.666666666666666,0
14393.0,0.0,218.0,1.0,67.95,218.0,4
14395.0,369.0,47.0,9.0,3507.71,47.0,2
14396.0,306.0,218.0,2.0,487.99,218.0,2
14397.0,210.0,7.0,19.0,2612.9599999999996,7.0,0
14400.0,0.0,149.0,1.0,574.7,149.0,1
14401.0,355.0,40.666666666666664,13.0,4051.4800000000005,40.666666666666664,0
14403.0,116.0,162.66666666666666,4.0,1475.81,162.66666666666666,2
14404.0,335.0,104.33333333333333,6.0,1474.32,104.33333333333333,2
14406.0,0.0,119.0,1.0,156.75,119.0,1
14407.0,169.0,119.0,6.0,2157.73,119.0,2
14408.0,253.0,79.0,7.0,2606.5299999999997,79.0,2
14409.0,297.0,114.66666666666667,6.0,2059.4500000000003,114.66666666666667,2
14410.0,213.0,108.33333333333333,9.0,1105.07,108.33333333333333,2
14411.0,0.0,311.0,1.0,1063.0,311.0,4
14412.0,30.0,58.0,2.0,770.03,58.0,1
14413.0,0.0,362.0,1.0,122.7,362.0,4
14414.0,267.0,100.0,7.0,1496.9799999999998,100.0,2
14415.0,359.0,21.0,13.0,5900.28,21.0,0
14416.0,20.0,32.0,2.0,490.22,32.0,1
14418.0,104.0,45.666666666666664,3.0,1937.25,45.666666666666664,1
14419.0,354.0,37.0,6.0,1058.06,37.0,2
14420.0,0.0,99.0,1.0,387.52,99.0,1
14421.0,154.0,134.5,2.0,813.11,134.5,2
14422.0,266.0,23.666666666666668,6.0,4263.64,23.666666666666668,2
14423.0,0.0,218.0,1.0,265.2,218.0,4
14424.0,0.0,18.0,1.0,322.08,18.0,1
14426.0,289.0,26.666666666666668,10.0,4481.67,26.666666666666668,2
14427.0,13.0,57.0,2.0,363.34000000000003,57.0,1
14428.0,317.0,40.666666666666664,5.0,1244.83,40.666666666666664,2
14431.0,0.0,303.0,1.0,470.36,303.0,4
14432.0,79.0,24.666666666666668,6.0,2255.51,24.666666666666668,1
14434.0,50.0,37.333333333333336,6.0,1372.8,37.333333333333336,1
14436.0,0.0,99.0,1.0,89.06,99.0,1
14437.0,0.0,366.0,1.0,63.0,366.0,4
14438.0,0.0,306.0,1.0,131.9,306.0,4
14439.0,0.0,320.0,1.0,2661.24,320.0,4
14440.0,357.0,41.0,5.0,2357.6800000000003,41.0,2
14441.0,254.0,46.333333333333336,4.0,1712.89,46.333333333333336,2
14442.0,112.0,261.0,2.0,1589.8200000000002,261.0,4
14443.0,314.0,167.66666666666666,4.0,1420.2,167.66666666666666,2
14446.0,245.0,37.0,4.0,1039.58,37.0,2
14447.0,261.0,40.333333333333336,5.0,1163.23,40.333333333333336,2
14448.0,354.0,186.5,2.0,375.35,186.5,2
14449.0,353.0,110.0,4.0,907.1,110.0,2
14450.0,139.0,248.33333333333334,3.0,483.25,248.33333333333334,4
14451.0,134.0,127.5,2.0,662.5899999999999,127.5,2
14452.0,83.0,52.5,2.0,264.44,52.5,1
14453.0,0.0,190.0,1.0,119.93,190.0,4
14456.0,137.0,19.0,9.0,3062.4,19.0,1
14457.0,0.0,311.0,1.0,113.64,311.0,4
14459.0,0.0,155.0,1.0,1837.92,155.0,1
14460.0,200.0,197.66666666666666,3.0,434.3399999999999,197.66666666666666,2
14461.0,113.0,196.0,3.0,2103.06,196.0,4
14462.0,273.0,90.33333333333333,11.0,2004.02,90.33333333333333,2
14463.0,107.0,158.0,3.0,529.62,158.0,1
14465.0,56.0,265.6666666666667,3.0,1058.62,265.6666666666667,4
14466.0,343.0,73.0,7.0,2272.4,73.0,2
14467.0,295.0,29.666666666666668,4.0,598.76,29.666666666666668,2
14470.0,275.0,150.0,2.0,461.19,150.0,2
14472.0,251.0,129.66666666666666,8.0,1936.8399999999997,129.66666666666666,2
14473.0,208.0,178.0,2.0,234.34000000000003,178.0,2
14474.0,0.0,46.0,1.0,547.66,46.0,1
14475.0,233.0,187.66666666666666,3.0,925.8500000000001,187.66666666666666,2
14476.0,0.0,257.0,1.0,215.7,257.0,4
14477.0,277.0,85.0,4.0,1309.6,85.0,2
14479.0,111.0,309.5,2.0,316.25,309.5,4
14480.0,0.0,11.0,1.0,279.05,11.0,1
14481.0,122.0,226.0,2.0,636.51,226.0,4
14482.0,220.0,27.333333333333332,6.0,2068.15,27.333333333333332,2
14483.0,0.0,282.0,1.0,137.1,282.0,4
14484.0,0.0,50.0,1.0,321.92,50.0,1
14485.0,0.0,39.0,1.0,165.75,39.0,1
14487.0,341.0,50.333333333333336,6.0,1196.33,50.333333333333336,2
14488.0,0.0,68.0,1.0,1064.28,68.0,1
14489.0,0.0,207.0,1.0,463.38,207.0,4
14491.0,197.0,274.0,2.0,340.93,274.0,4
14493.0,147.0,18.0,5.0,2383.2400000000002,18.0,1
14494.0,0.0,26.0,1.0,139.56,26.0,1
14495.0,70.0,86.0,2.0,123.8,86.0,1
14496.0,61.0,342.5,2.0,538.8100000000001,342.5,4
14497.0,0.0,309.0,1.0,475.37,309.0,4
14498.0,319.0,103.0,5.0,1957.32,103.0,2
14499.0,252.0,146.33333333333334,3.0,815.32,146.33333333333334,2
14500.0,101.0,130.0,3.0,356.85,130.0,1
14501.0,136.0,252.0,2.0,251.21,252.0,4
14502.0,293.0,28.666666666666668,11.0,2470.67,28.666666666666668,2
14503.0,175.0,7.0,6.0,3543.2599999999998,7.0,2
14504.0,231.0,183.0,4.0,673.26,183.0,2
14505.0,344.0,54.666666666666664,8.0,5905.639999999999,54.666666666666664,2
14506.0,351.0,81.66666666666667,5.0,2012.17,81.66666666666667,2
14507.0,252.0,55.0,6.0,1383.1799999999998,55.0,2
14508.0,67.0,56.0,2.0,276.42,56.0,1
14511.0,122.0,36.666666666666664,5.0,1314.81,36.666666666666664,1
14512.0,44.0,210.0,2.0,275.28,210.0,4
14513.0,188.0,199.0,3.0,455.59000000000003,199.0,2
14514.0,270.0,154.33333333333334,3.0,1055.35,154.33333333333334,2
14515.0,200.0,21.333333333333332,6.0,2102.09,21.333333333333332,2
14517.0,108.0,87.5,2.0,330.45,87.5,1
14518.0,0.0,64.0,1.0,174.37,64.0,1
14520.0,289.0,146.5,2.0,270.6,146.5,2
14522.0,173.0,62.666666666666664,4.0,974.54,62.666666666666664,2
14523.0,0.0,108.0,1.0,241.09,108.0,1
14524.0,329.0,58.666666666666664,9.0,1867.6800000000003,58.666666666666664,2
14525.0,341.0,54.333333333333336,9.0,4332.2,54.333333333333336,2
14527.0,366.0,8.333333333333334,55.0,8508.82,8.333333333333334,0
14528.0,0.0,37.0,1.0,364.21999999999997,37.0,1
14529.0,50.0,82.33333333333333,3.0,620.04,82.33333333333333,1
14530.0,270.0,82.66666666666667,6.0,2925.91,82.66666666666667,2
14532.0,115.0,278.6666666666667,4.0,932.8499999999999,278.6666666666667,4
14533.0,328.0,49.666666666666664,7.0,1949.7200000000003,49.666666666666664,2
14534.0,315.0,15.0,18.0,4447.049999999999,15.0,0
14535.0,188.0,145.33333333333334,3.0,2864.19,145.33333333333334,2
14536.0,0.0,260.0,1.0,171.8,260.0,4
14537.0,0.0,58.0,1.0,355.56,58.0,1
14538.0,191.0,160.5,2.0,388.25,160.5,2
14539.0,28.0,30.5,2.0,537.48,30.5,1
14540.0,299.0,131.66666666666666,3.0,996.26,131.66666666666666,2
14541.0,260.0,147.33333333333334,8.0,1461.65,147.33333333333334,2
14542.0,0.0,186.0,1.0,103.25,186.0,4
14543.0,336.0,44.333333333333336,16.0,3630.33,44.333333333333336,0
14544.0,337.0,193.0,2.0,2024.45,193.0,2
14546.0,243.0,41.0,5.0,2578.09,41.0,2
14547.0,50.0,6.666666666666667,8.0,4007.54,6.666666666666667,1
14548.0,167.0,234.5,2.0,652.8,234.5,4
14549.0,0.0,311.0,1.0,289.24,311.0,4
14550.0,33.0,28.0,2.0,765.6200000000001,28.0,1
14551.0,185.0,111.0,2.0,186.23000000000002,111.0,2
14552.0,0.0,152.0,1.0,165.07,152.0,1
14553.0,319.0,28.333333333333332,5.0,859.27,28.333333333333332,2
14554.0,42.0,16.666666666666668,4.0,2381.04,16.666666666666668,1
14555.0,244.0,179.5,2.0,324.14,179.5,2
14557.0,0.0,85.0,1.0,788.38,85.0,1
14560.0,350.0,17.666666666666668,22.0,2237.77,17.666666666666668,0
14561.0,108.0,140.66666666666666,3.0,1080.76,140.66666666666666,1
14562.0,300.0,6.333333333333333,18.0,5074.7699999999995,6.333333333333333,0
14565.0,265.0,138.0,4.0,3099.1200000000003,138.0,2
14566.0,0.0,111.0,1.0,1432.0,111.0,1
14567.0,73.0,93.5,2.0,1530.3600000000001,93.5,1
14569.0,0.0,1.0,1.0,227.39,1.0,1
14570.0,0.0,281.0,2.0,218.06,281.0,4
14572.0,320.0,51.0,7.0,2832.84,51.0,2
14573.0,192.0,188.0,9.0,1653.4199999999998,188.0,2
14576.0,0.0,372.0,1.0,35.400000000000006,372.0,4
14577.0,350.0,136.66666666666666,4.0,859.71,136.66666666666666,2
14578.0,0.0,3.0,1.0,168.63,3.0,1
14581.0,0.0,17.0,1.0,138.6,17.0,1
14582.0,0.0,41.0,1.0,114.11,41.0,1
14583.0,200.0,105.33333333333333,5.0,1052.55,105.33333333333333,2
14584.0,29.0,183.0,4.0,1042.26,183.0,4
14585.0,0.0,50.0,1.0,157.05,50.0,1
14586.0,0.0,277.0,1.0,237.36,277.0,4
14587.0,312.0,138.66666666666666,9.0,1601.1399999999999,138.66666666666666,2
14589.0,0.0,372.0,1.0,39.75,372.0,4
14591.0,197.0,15.0,4.0,1447.1399999999999,15.0,2
14592.0,28.0,51.666666666666664,3.0,570.4599999999999,51.666666666666664,1
14593.0,177.0,140.0,3.0,617.99,140.0,2
14594.0,365.0,190.0,2.0,379.83,190.0,2
14595.0,293.0,33.333333333333336,6.0,1740.6,33.333333333333336,2
14597.0,180.0,101.5,2.0,883.15,101.5,2
14598.0,0.0,44.0,1.0,221.97,44.0,1
14600.0,0.0,306.0,1.0,393.33000000000004,306.0,4
14601.0,0.0,11.0,1.0,213.96,11.0,1
14603.0,0.0,275.0,1.0,660.0,275.0,4
14606.0,372.0,4.333333333333333,93.0,12156.65,4.333333333333333,0
14607.0,245.0,17.666666666666668,14.0,16569.5,17.666666666666668,0
14608.0,358.0,39.666666666666664,4.0,1785.1499999999999,39.666666666666664,2
14609.0,224.0,131.0,4.0,601.5600000000001,131.0,2
14616.0,74.0,282.0,3.0,406.08000000000004,282.0,4
14618.0,328.0,119.33333333333333,3.0,553.44,119.33333333333333,2
14619.0,0.0,246.0,1.0,394.44,246.0,4
14620.0,78.0,245.0,2.0,412.78,245.0,4
14621.0,357.0,62.666666666666664,5.0,1788.3600000000001,62.666666666666664,2
14622.0,0.0,185.0,1.0,320.58000000000004,185.0,4
14623.0,203.0,64.0,5.0,889.2500000000001,64.0,2
14624.0,1.0,58.0,2.0,225.85,58.0,1
14625.0,164.0,278.5,2.0,899.63,278.5,4
14626.0,209.0,70.66666666666667,4.0,2791.27,70.66666666666667,2
14628.0,151.0,166.5,2.0,671.96,166.5,2
14629.0,43.0,25.5,2.0,959.01,25.5,1
14631.0,248.0,195.0,3.0,1006.98,195.0,2
14632.0,0.0,263.0,1.0,114.56,263.0,4
14633.0,0.0,266.0,1.0,344.90000000000003,266.0,4
14636.0,232.0,152.5,2.0,609.85,152.5,2
14638.0,0.0,51.0,1.0,443.6,51.0,1
14639.0,309.0,74.66666666666667,6.0,2984.4900000000002,74.66666666666667,2
14640.0,203.0,70.33333333333333,6.0,2125.08,70.33333333333333,2
14641.0,0.0,22.0,1.0,110.46,22.0,1
14642.0,0.0,59.0,1.0,96.12,59.0,1
14643.0,187.0,264.0,2.0,693.81,264.0,4
14644.0,230.0,183.0,2.0,830.76,183.0,2
14645.0,118.0,216.5,2.0,597.09,216.5,4
14646.0,353.0,2.0,73.0,280206.01999999996,2.0,3
14647.0,0.0,201.0,1.0,243.22,201.0,4
14649.0,207.0,96.33333333333333,4.0,1417.29,96.33333333333333,2
14651.0,143.0,139.0,2.0,654.6,139.0,2
14652.0,0.0,77.0,1.0,114.18,77.0,1
14653.0,337.0,7.0,7.0,1947.5499999999997,7.0,2
14655.0,214.0,34.0,4.0,1932.2300000000002,34.0,2
14656.0,114.0,226.0,2.0,291.05,226.0,4
14657.0,308.0,151.66666666666666,4.0,848.2199999999999,151.66666666666666,2
14658.0,111.0,61.0,2.0,247.15,61.0,1
14659.0,306.0,41.333333333333336,9.0,2529.9300000000003,41.333333333333336,2
14660.0,14.0,94.0,2.0,285.74,94.0,1
14661.0,0.0,27.0,1.0,107.95,27.0,1
14662.0,287.0,180.0,4.0,771.1700000000001,180.0,2
14664.0,13.0,26.5,2.0,637.89,26.5,1
14665.0,250.0,149.33333333333334,5.0,1835.7,149.33333333333334,2
14666.0,0.0,24.0,1.0,195.25,24.0,1
14667.0,357.0,19.0,25.0,9241.199999999999,19.0,0
14669.0,90.0,302.6666666666667,3.0,1269.99,302.6666666666667,4
14670.0,0.0,280.0,2.0,411.53,280.0,4
14672.0,101.0,285.5,2.0,765.55,285.5,4
14673.0,364.0,12.0,5.0,1736.4,12.0,2
14675.0,0.0,16.0,1.0,604.75,16.0,1
14676.0,251.0,86.0,6.0,2548.24,86.0,2
14680.0,346.0,64.0,16.0,28754.11,64.0,0
14681.0,140.0,118.0,3.0,498.95,118.0,2
14682.0,13.0,194.5,2.0,52.0,194.5,4
14684.0,336.0,49.333333333333336,5.0,1236.2800000000002,49.333333333333336,2
14687.0,0.0,107.0,1.0,628.38,107.0,1
14688.0,366.0,18.666666666666668,21.0,5630.87,18.666666666666668,0
14689.0,0.0,209.0,1.0,112.8,209.0,4
14690.0,107.0,98.0,2.0,371.70000000000005,98.0,1
14691.0,182.0,57.666666666666664,5.0,2114.33,57.666666666666664,2
14692.0,185.0,223.66666666666666,4.0,591.55,223.66666666666666,2
14693.0,0.0,265.0,1.0,172.9,265.0,4
14696.0,368.0,65.0,7.0,2078.9500000000003,65.0,2
14697.0,0.0,218.0,2.0,188.60999999999999,218.0,4
14698.0,49.0,14.666666666666666,5.0,1250.7600000000002,14.666666666666666,1
14699.0,0.0,214.0,1.0,109.13000000000001,214.0,4
14700.0,206.0,153.33333333333334,3.0,2235.2999999999997,153.33333333333334,2
14701.0,305.0,65.0,9.0,2549.37,65.0,2
14702.0,364.0,9.333333333333334,17.0,3292.14,9.333333333333334,0
14703.0,0.0,15.0,1.0,318.17,15.0,1
14704.0,168.0,18.0,9.0,1546.9100000000003,18.0,2
14705.0,0.0,199.0,1.0,179.0,199.0,4
14708.0,365.0,175.33333333333334,3.0,1126.3700000000001,175.33333333333334,2
14709.0,343.0,25.666666666666668,13.0,4921.04,25.666666666666668,0
14710.0,45.0,24.666666666666668,4.0,606.1300000000001,24.666666666666668,1
14711.0,252.0,41.666666666666664,11.0,2868.8,41.666666666666664,2
14712.0,82.0,72.0,3.0,917.07,72.0,1
14713.0,355.0,45.666666666666664,11.0,2666.36,45.666666666666664,0
14714.0,0.0,24.0,1.0,160.19,24.0,1
14715.0,306.0,139.33333333333334,4.0,867.38,139.33333333333334,2
14716.0,105.0,96.0,2.0,329.68,96.0,1
14719.0,247.0,24.333333333333332,5.0,1602.13,24.333333333333332,2
14720.0,120.0,74.0,3.0,663.81,74.0,1
14722.0,0.0,147.0,1.0,187.92000000000002,147.0,1
14723.0,361.0,28.666666666666668,6.0,1158.3,28.666666666666668,2
14725.0,0.0,25.0,1.0,718.08,25.0,1
14727.0,0.0,274.0,1.0,268.58,274.0,4
14729.0,0.0,374.0,1.0,313.49,374.0,4
14730.0,275.0,43.666666666666664,8.0,2005.06,43.666666666666664,2
14731.0,165.0,155.0,3.0,380.02,155.0,2
14732.0,330.0,42.333333333333336,8.0,2702.49,42.333333333333336,2
14733.0,351.0,90.66666666666667,12.0,9585.91,90.66666666666667,0
14735.0,354.0,10.666666666666666,32.0,6065.6900000000005,10.666666666666666,0
14737.0,349.0,162.0,3.0,1164.55,162.0,2
14738.0,273.0,80.33333333333333,7.0,1314.45,80.33333333333333,2
14739.0,363.0,30.0,7.0,3902.2799999999997,30.0,2
14740.0,86.0,235.66666666666666,3.0,1448.21,235.66666666666666,4
14741.0,361.0,59.666666666666664,6.0,1400.3400000000001,59.666666666666664,2
14744.0,350.0,124.66666666666667,7.0,1099.98,124.66666666666667,2
14745.0,172.0,131.66666666666666,5.0,1220.26,131.66666666666666,2
14747.0,0.0,249.0,1.0,328.2,249.0,4
14748.0,339.0,121.66666666666667,5.0,1415.75,121.66666666666667,2
14752.0,0.0,44.0,1.0,389.64,44.0,1
14753.0,0.0,87.0,1.0,563.15,87.0,1
14754.0,250.0,170.5,2.0,638.05,170.5,2
14755.0,324.0,25.0,11.0,5010.28,25.0,0
14756.0,0.0,15.0,1.0,738.96,15.0,1
14757.0,0.0,75.0,1.0,420.5,75.0,1
14758.0,114.0,192.0,4.0,1484.06,192.0,4
14759.0,228.0,117.0,3.0,1625.97,117.0,2
14760.0,0.0,297.0,1.0,89.2,297.0,4
14761.0,276.0,197.0,2.0,255.9,197.0,2
14762.0,0.0,264.0,1.0,300.52,264.0,4
14764.0,0.0,47.0,1.0,278.3,47.0,1
14765.0,147.0,105.66666666666667,3.0,254.11,105.66666666666667,2
14766.0,358.0,85.66666666666667,6.0,2473.3700000000003,85.66666666666667,2
14768.0,109.0,72.0,2.0,192.60000000000002,72.0,1
14769.0,354.0,55.666666666666664,8.0,10674.75,55.666666666666664,0
14770.0,90.0,277.5,2.0,876.42,277.5,4
14772.0,0.0,112.0,1.0,139.26,112.0,1
14775.0,313.0,189.33333333333334,3.0,1011.9000000000001,189.33333333333334,2
14776.0,261.0,51.333333333333336,11.0,2538.2999999999997,51.333333333333336,2
14778.0,181.0,218.0,2.0,730.86,218.0,4
14779.0,43.0,309.3333333333333,3.0,386.15,309.3333333333333,4
14780.0,24.0,67.0,2.0,447.68,67.0,1
14782.0,0.0,320.0,1.0,200.10000000000002,320.0,4
14784.0,297.0,175.0,2.0,289.99,175.0,2
14785.0,4.0,12.5,2.0,77.4,12.5,1
14788.0,19.0,16.5,2.0,679.44,16.5,1
14789.0,0.0,29.0,1.0,197.64,29.0,1
14790.0,236.0,55.333333333333336,4.0,745.06,55.333333333333336,2
14792.0,0.0,64.0,1.0,6.2,64.0,1
14793.0,0.0,21.0,1.0,228.99,21.0,1
14794.0,331.0,14.666666666666666,7.0,1319.9099999999999,14.666666666666666,2
14795.0,0.0,166.0,1.0,131.45000000000002,166.0,4
14796.0,365.0,26.666666666666668,17.0,8022.49,26.666666666666668,0
14798.0,257.0,169.0,3.0,173.74,169.0,2
14799.0,0.0,51.0,1.0,157.7,51.0,1
14800.0,322.0,61.333333333333336,12.0,4339.74,61.333333333333336,0
14801.0,0.0,61.0,1.0,193.14,61.0,1
14803.0,130.0,243.33333333333334,3.0,845.55,243.33333333333334,4
14804.0,0.0,9.0,1.0,353.27,9.0,1
14805.0,298.0,29.333333333333332,4.0,554.6500000000001,29.333333333333332,2
14806.0,0.0,75.0,1.0,193.39000000000001,75.0,1
14808.0,132.0,86.33333333333333,8.0,2741.17,86.33333333333333,2
14810.0,328.0,97.0,11.0,2087.88,97.0,2
14813.0,0.0,370.0,2.0,155.43,370.0,4
14815.0,31.0,52.5,2.0,778.5,52.5,1
14816.0,0.0,197.0,1.0,271.85,197.0,4
14817.0,76.0,238.5,2.0,1110.3400000000001,238.5,4
14818.0,179.0,165.66666666666666,3.0,657.8,165.66666666666666,2
14819.0,127.0,128.0,2.0,272.07,128.0,1
14820.0,152.0,43.333333333333336,4.0,507.28999999999996,43.333333333333336,1
14821.0,0.0,367.0,1.0,48.800000000000004,367.0,4
14823.0,14.0,189.66666666666666,3.0,321.43,189.66666666666666,4
14824.0,81.0,38.666666666666664,4.0,1127.71,38.666666666666664,1
14825.0,364.0,14.333333333333334,12.0,2226.9100000000003,14.333333333333334,0
14828.0,140.0,262.6666666666667,3.0,2139.76,262.6666666666667,4
14829.0,343.0,191.33333333333334,4.0,697.5500000000001,191.33333333333334,2
14830.0,0.0,53.0,1.0,197.13,53.0,1
14834.0,222.0,33.0,6.0,1720.3000000000002,33.0,2
14836.0,20.0,22.666666666666668,3.0,102.44999999999999,22.666666666666668,1
14837.0,111.0,120.66666666666667,4.0,1649.5,120.66666666666667,1
14840.0,0.0,268.0,1.0,62.85,268.0,4
14841.0,305.0,97.33333333333333,6.0,3295.7599999999998,97.33333333333333,2
14842.0,264.0,110.33333333333333,4.0,2824.69,110.33333333333333,2
14844.0,177.0,121.33333333333333,4.0,3189.81,121.33333333333333,2
14847.0,0.0,149.0,1.0,309.4,149.0,1
14849.0,351.0,27.0,25.0,7930.540000000001,27.0,0
14850.0,0.0,312.0,1.0,325.75,312.0,4
14851.0,232.0,139.5,2.0,511.35,139.5,2
14852.0,193.0,98.33333333333333,6.0,2836.69,98.33333333333333,2
14853.0,187.0,117.5,2.0,475.8,117.5,2
14854.0,196.0,125.0,7.0,2759.8299999999995,125.0,2
14855.0,15.0,127.0,2.0,645.6500000000001,127.0,1
14856.0,20.0,43.0,3.0,1311.3799999999999,43.0,1
14857.0,88.0,104.0,2.0,1173.12,104.0,1
14859.0,191.0,35.333333333333336,4.0,1353.74,35.333333333333336,2
14860.0,0.0,19.0,1.0,170.32,19.0,1
14861.0,0.0,52.0,1.0,125.79,52.0,1
14862.0,122.0,87.5,2.0,841.2,87.5,1
14863.0,0.0,29.0,1.0,266.76,29.0,1
14865.0,364.0,189.5,2.0,52.2,189.5,2
14866.0,355.0,22.0,12.0,14389.900000000003,22.0,0
14867.0,150.0,247.0,3.0,710.28,247.0,4
14868.0,230.0,19.0,8.0,2953.59,19.0,2
14869.0,94.0,56.0,2.0,725.7,56.0,1
14870.0,0.0,262.0,1.0,327.25,262.0,4
14871.0,357.0,145.33333333333334,4.0,522.38,145.33333333333334,2
14873.0,0.0,210.0,1.0,519.68,210.0,4
14875.0,155.0,185.5,2.0,1465.32,185.5,2
14878.0,345.0,44.0,9.0,1485.54,44.0,2
14880.0,211.0,183.66666666666666,3.0,706.19,183.66666666666666,2
14881.0,0.0,20.0,1.0,255.4,20.0,1
14882.0,7.0,30.5,2.0,589.7,30.5,1
14883.0,193.0,44.0,6.0,761.59,44.0,2
14885.0,0.0,132.0,1.0,765.3199999999999,132.0,1
14886.0,0.0,253.0,1.0,364.8,253.0,4
14887.0,0.0,79.0,1.0,1862.0,79.0,1
14888.0,0.0,207.0,1.0,369.2,207.0,4
14889.0,0.0,336.0,1.0,135.9,336.0,4
14890.0,0.0,254.0,1.0,125.65,254.0,4
14891.0,39.0,168.0,2.0,554.38,168.0,4
14893.0,2.0,11.0,2.0,1237.85,11.0,1
14894.0,0.0,85.0,1.0,655.75,85.0,1
14895.0,282.0,8.0,20.0,11138.710000000003,8.0,0
14896.0,160.0,285.5,2.0,468.77000000000004,285.5,4
14897.0,289.0,49.666666666666664,4.0,1366.38,49.666666666666664,2
14898.0,347.0,132.33333333333334,6.0,1303.52,132.33333333333334,2
14901.0,361.0,39.0,9.0,1421.2899999999997,39.0,2
14902.0,0.0,26.0,1.0,332.66,26.0,1
14903.0,257.0,115.33333333333333,5.0,2810.63,115.33333333333333,2
14904.0,23.0,14.0,2.0,1025.44,14.0,1
14905.0,76.0,196.0,2.0,616.1500000000001,196.0,4
14907.0,364.0,43.333333333333336,7.0,3501.1000000000004,43.333333333333336,2
14908.0,0.0,74.0,1.0,277.8,74.0,1
14910.0,51.0,20.0,4.0,434.35,20.0,1
14911.0,372.0,2.3333333333333335,201.0,143825.06,2.3333333333333335,3
14912.0,229.0,132.0,2.0,867.8499999999999,132.0,2
14913.0,323.0,164.33333333333334,4.0,1227.4299999999998,164.33333333333334,2
14915.0,186.0,184.5,2.0,307.48,184.5,2
14916.0,253.0,105.0,4.0,1268.98,105.0,2
14918.0,38.0,135.5,2.0,1610.15,135.5,1
14920.0,0.0,213.0,2.0,977.77,213.0,4
14921.0,171.0,115.5,2.0,1316.07,115.5,2
14923.0,0.0,51.0,1.0,749.1,51.0,1
14924.0,0.0,246.0,1.0,310.05,246.0,4
14929.0,0.0,32.0,1.0,223.88,32.0,1
14930.0,165.0,164.0,3.0,2372.86,164.0,2
14931.0,236.0,34.333333333333336,5.0,1257.68,34.333333333333336,2
14932.0,0.0,366.0,1.0,363.53,366.0,4
14934.0,200.0,182.5,2.0,1890.94,182.5,2
14935.0,0.0,297.0,1.0,1784.71,297.0,4
14936.0,241.0,44.666666666666664,8.0,8137.02,44.666666666666664,2
14937.0,73.0,81.33333333333333,3.0,1621.88,81.33333333333333,1
14944.0,266.0,30.0,12.0,5900.25,30.0,0
14946.0,0.0,14.0,1.0,100.9,14.0,1
14947.0,58.0,101.5,2.0,290.82,101.5,1
14948.0,196.0,64.0,6.0,1101.97,64.0,2
14950.0,0.0,19.0,1.0,371.2,19.0,1
14951.0,0.0,79.0,1.0,311.69,79.0,1
14952.0,304.0,64.0,11.0,8099.49,64.0,0
14953.0,0.0,25.0,1.0,289.82,25.0,1
14954.0,0.0,12.0,1.0,336.17,12.0,1
14957.0,0.0,253.0,1.0,58.49,253.0,4
14958.0,98.0,192.66666666666666,3.0,499.67999999999995,192.66666666666666,4
14959.0,232.0,130.0,4.0,695.42,130.0,2
14960.0,162.0,89.5,2.0,221.26999999999998,89.5,2
14961.0,349.0,61.0,9.0,7044.68,61.0,2
14962.0,0.0,271.0,1.0,126.7,271.0,4
14963.0,173.0,21.0,5.0,1487.8,21.0,2
14964.0,0.0,247.0,1.0,206.21,247.0,4
14965.0,0.0,96.0,2.0,599.0,96.0,1
14966.0,0.0,15.0,1.0,191.32,15.0,1
14967.0,0.0,50.0,1.0,463.8,50.0,1
14968.0,0.0,30.0,1.0,147.59,30.0,1
14970.0,248.0,152.33333333333334,4.0,1592.06,152.33333333333334,2
14971.0,8.0,37.666666666666664,3.0,1116.57,37.666666666666664,1
14972.0,0.0,128.0,1.0,114.77,128.0,1
14973.0,118.0,155.66666666666666,3.0,1314.45,155.66666666666666,2
14974.0,0.0,37.0,1.0,114.39,37.0,1
14975.0,0.0,57.0,1.0,279.94,57.0,1
14976.0,269.0,57.0,7.0,790.86,57.0,2
14978.0,258.0,199.33333333333334,5.0,1931.42,199.33333333333334,2
14981.0,0.0,246.0,1.0,102.12,246.0,4
14984.0,161.0,100.0,2.0,213.26999999999998,100.0,2
14985.0,159.0,278.0,2.0,296.75,278.0,4
14987.0,349.0,191.0,2.0,326.4,191.0,2
14988.0,0.0,212.0,1.0,334.54,212.0,4
