id_usuario,intervalo,fecha_inicio,fecha_fin,Length,Recency_Prime,Frequency,Monetary
12736.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12739.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12739.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12739.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12739.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12739.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,20.0,48.5,2.0,1013.04
12740.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12740.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12740.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12740.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12740.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,23.0,1.0,427.6
12743.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12743.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12743.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12743.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,33.0,2.0,546.4300000000001
12743.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12744.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,33.0,1.0,2053.07
12744.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,24.666666666666668,3.0,8209.58
12744.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12744.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,43.0,1.0,3949.32
12744.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,4.0,13.5,2.0,7067.32
12747.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,38.0,1.0,303.03999999999996
12747.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,59.0,1.0,310.78
12747.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,53.0,30.333333333333332,3.0,1147.61
12747.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,8.0,1.0,301.70000000000005
12747.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,27.0,1.0,675.38
12748.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,52.0,3.0,8.0,795.36
12748.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,59.0,4.666666666666667,20.0,2292.79
12748.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,57.0,4.333333333333333,39.0,4239.11
12748.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,61.0,3.3333333333333335,26.0,2013.1599999999999
12748.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,54.0,4.0,28.0,8441.679999999998
12749.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12749.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12749.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,50.0,1.0,859.1
12749.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,29.0,2.0,1896.13
12749.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12750.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12750.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12750.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12750.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,27.0,1.0,275.88
12750.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12752.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12752.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12752.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12752.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12752.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,41.0,1.0,4366.78
12753.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,18.0,1.0,5735.24
12753.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,33.0,41.0,2.0,3614.6800000000003
12753.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12753.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,34.0,1.0,3680.4
12753.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12754.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,23.0,2.0,45.57
12754.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,41.0,32.0,2.0,2965.17
12754.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12754.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12754.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12755.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12755.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,56.0,1.0,17.549999999999997
12755.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12755.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12755.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12756.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12756.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12756.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12756.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12756.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,46.0,1.0,112.07999999999998
12757.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12757.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12757.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,25.0,32.0,6.0,4445.43
12757.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,41.0,1.0,835.65
12757.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,12.0,19.666666666666668,3.0,1880.5200000000002
12758.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12758.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,52.0,1.0,1570.19
12758.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12758.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,15.0,1.0,1221.4
12758.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12759.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12759.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,52.0,1.0,444.8
12759.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,8.0,1.0,637.72
12759.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12759.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,12.0,1.0,448.92
12763.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12763.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12763.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12763.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,37.0,1.0,174.0
12763.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12764.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,31.0,1.0,1693.88
12764.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12764.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12764.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12764.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12766.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,42.0,27.5,2.0,1660.13
12766.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,16.0,1.0,1206.29
12766.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12766.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,48.0,1.0,936.48
12766.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,17.0,1.0,1319.01
12769.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12769.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,14.0,1.0,1143.6
12769.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12769.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12769.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12770.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12770.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12770.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,47.0,1.0,1351.45
12770.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12770.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12772.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12772.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12772.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12772.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12772.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,19.0,1.0,892.47
12775.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,26.0,1.0,214.45
12775.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,38.0,1.0,235.71
12775.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,13.0,33.5,2.0,714.52
12775.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12775.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12778.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,27.0,1.0,134.48
12778.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,11.0,40.5,2.0,273.58
12778.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,20.0,1.0,84.0
12778.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12778.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,23.0,1.0,171.93
12779.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,18.0,32.0,2.0,950.4200000000001
12779.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,20.0,34.5,2.0,1023.6199999999999
12779.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,8.0,30.5,2.0,777.2099999999999
12779.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12779.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12781.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12781.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,60.0,1.0,549.26
12781.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12781.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12781.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,23.0,1.0,277.48
12782.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,32.0,1.0,683.9300000000001
12782.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,29.0,1.0,415.52000000000004
12782.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12782.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,48.0,1.0,515.72
12782.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12783.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12783.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12783.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12783.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12783.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,21.0,14.0,4.0,1603.07
12787.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12787.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12787.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,29.0,1.0,158.1
12787.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12787.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,51.0,1.0,186.56
12789.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12789.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12789.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12789.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12789.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,25.0,1.0,91.85
12790.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12790.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12790.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,29.0,1.0,324.92
12790.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12790.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12792.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12792.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,32.0,1.0,400.53999999999996
12792.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12792.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12792.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12793.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,49.0,1.0,413.68
12793.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12793.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12793.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12793.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12794.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12794.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12794.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12794.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12794.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,45.0,35.5,2.0,860.41
12798.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12798.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12798.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,7.0,1.0,1607.04
12798.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12798.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,4.0,1.0,1718.4
12802.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12802.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12802.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,23.0,1.0,427.58
12802.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12802.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12808.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12808.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12808.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,21.0,1.0,151.95000000000002
12808.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12808.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12809.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12809.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12809.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,14.0,1.0,489.31
12809.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12809.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12811.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12811.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,23.0,44.333333333333336,3.0,514.85
12811.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12811.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12811.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12812.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12812.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12812.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12812.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12812.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,4.0,1.0,229.64000000000001
12814.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12814.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12814.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12814.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,0.0,1.0,125.92
12814.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12815.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12815.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12815.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,35.0,1.0,615.36
12815.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,46.0,1.0,448.1
12815.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12816.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12816.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12816.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,13.0,1.0,318.65000000000003
12816.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12816.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,55.0,1.0,253.55
12817.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12817.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,57.0,1.0,166.04
12817.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12817.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12817.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12818.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12818.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,37.0,1.0,1542.08
12818.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12818.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12818.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12820.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,41.0,1.0,170.46
12820.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12820.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12820.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12820.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,30.0,19.0,2.0,561.53
12821.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12821.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12821.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,51.0,1.0,92.72
12821.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12821.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12822.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12822.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12822.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12822.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12822.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,16.0,38.5,2.0,948.88
12823.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,7.0,7.5,2.0,535.5
12823.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,30.0,1.0,459.0
12823.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12823.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,26.0,1.0,229.5
12823.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,35.0,1.0,535.5
12824.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12824.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12824.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12824.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12824.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,19.0,1.0,397.12
12826.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,7.0,35.0,2.0,542.1
12826.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12826.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,15.0,1.0,121.52
12826.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12826.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,31.0,1.0,234.0
12827.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12827.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12827.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12827.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12827.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,4.0,1.0,217.75
12828.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12828.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12828.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12828.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,17.0,20.0,2.0,338.2
12828.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,33.0,42.0,2.0,323.11
12829.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,51.0,1.0,207.25
12829.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12829.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12829.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12829.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12830.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12830.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12830.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,8.0,1.0,2221.84
12830.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,22.0,40.333333333333336,3.0,2982.1600000000003
12830.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,51.0,1.0,1210.3200000000002
12831.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12831.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,38.0,1.0,215.05
12831.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12831.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12831.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12832.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12832.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12832.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12832.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12832.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,58.0,1.0,267.8
12833.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12833.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12833.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12833.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,44.0,1.0,417.38
12833.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12834.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12834.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,58.0,1.0,312.38
